39,10,9.8E-05
42,10,0.00012
45,10,0.000176
48,10,0.000153
53,10,0.000162
58,10,0.000107
60,10,0.0002
62,10,0.000115
60,10,0.000123
60,10,0.000168
56,10,0.000188
53,10,0.000187
53,10,0.000122
51,10,0.000122
53,10,0.000115
59,10,0.000164
60,10,0.000191
59,10,0.000162
55,10,0.000188
61,10,0.000152
65,10,0.000198
68,10,0.000105
67,10,0.000113
53,10,0.000182
51,10,0.000197
50,10,0.000147
49,10,0.000101
50,10,0.000149
50,10,0.000137
55,10,0.000158
54,10,0.000184
49,10,0.000181
47,10,0.000106
54,10,0.000144
74,7,0.00015
88,5,9.4E-05
96,5,0.000146
97,4,0.00019
99,10,0.000129
99,3,0.00015
100,1.5,0.000163
99,1.25,0.0001
99,10,0.000128
99,10,0.000112
98,10,9.7E-05
95,10,0.0001
94,10,9E-05
94,10,0.000169
94,10,0.000114
92,10,0.000155
90,10,0.000158
88,10,9.1E-05
87,10,0.000177
85,10,0.000132
82,10,0.000182
83,10,0.000135
85,10,0.000115
85,10,0.00018
85,10,0.000182
85,10,9.9E-05
87,10,0.000101
89,10,0.000171
91,10,0.000192
93,10,0.000102
93,10,0.000198
91,10,0.000108
93,10,0.000113
92,10,0.000157
93,10,0.000155
55,10,0.000155
61,10,0.00015
63,10,9.8E-05
61,10,0.000158
62,10,0.000168
65,10,0.000197
64,10,0.000199
67,10,0.000198
73,10,0.00019
70,10,0.000144
75,10,9.4E-05
75,10,0.000119
68,10,0.000166
63,10,0.000168
61,10,0.000177
61,10,0.000135
61,10,0.000122
61,10,0.000103
60,10,0.00012
61,10,0.000138
61,10,0.000148
61,10,0.000139
63,10,0.000124
65,10,0.000188
66,10,0.000102
67,10,0.000184
70,10,0.000181
68,10,9.5E-05
65,10,0.000161
63,10,0.000165
71,10,0.00017
75,10,0.000126
77,10,0.000149
75,10,0.000105
76,10,0.000154
74,10,0.000158
75,10,0.000127
73,10,0.000143
71,10,0.000143
70,10,0.000187
71,10,0.000104
72,10,9.5E-05
70,10,0.000127
73,10,0.000147
79,10,0.000194
76,10,0.000176
73,10,0.000103
68,10,0.000167
65,10,0.00012
61,10,0.000165
56,10,0.000118
54,10,0.000189
50,10,0.000177
50,10,0.000108
48,10,0.000145
45,10,0.000102
43,10,0.000105
42,10,0.000145
42,10,0.000137
42,10,0.00013
42,10,0.000175
41,10,0.0002
40,10,0.000175
41,10,0.00011
40,10,0.000196
39,10,0.000121
38,10,0.000128
39,10,0.000182
39,10,0.0002
40,10,0.000142
40,10,0.000188
46,10,0.000193
53,10,0.000172
48,10,0.000128
53,10,0.000116
56,10,0.000163
59,10,0.000155
66,10,0.000122
66,10,0.000191
63,10,0.000119
67,10,0.000148
66,10,9.1E-05
70,10,0.00015
70,10,0.000194
69,10,0.000145
69,10,9.5E-05
67,10,0.00014
68,10,0.00013
69,10,0.000198
69,10,0.000163
71,10,0.000143
75,10,0.000135
75,10,9.4E-05
75,10,0.000133
76,10,0.000136
77,10,0.000127
79,10,0.000152
81,10,0.00017
84,10,0.000143
84,10,0.000111
84,10,0.000152
82,10,0.000137
77,10,0.0001
78,10,0.000119
78,10,0.000142
79,10,0.000103
76,10,0.000154
76,10,0.00015
83,10,0.000155
85,10,0.000113
86,10,9.5E-05
83,10,9.3E-05
82,10,0.000168
81,10,0.00011
80,10,0.000111
81,10,0.000145
82,10,9.2E-05
84,10,0.000146
82,10,9.6E-05
77,10,0.000107
73,10,9.7E-05
68,10,0.000119
66,10,0.000175
67,10,0.000107
62,10,0.000148
54,10,0.000119
51,10,9.8E-05
52,10,0.000149
52,10,0.000188
50,10,0.00016
50,10,0.000157
48,10,0.000124
48,10,0.000193
49,10,0.000175
47,10,0.000156
48,10,0.00016
47,10,0.000157
49,10,0.000195
50,10,0.000157
51,10,0.000178
51,10,9.1E-05
53,10,0.000125
54,10,0.000171
54,10,0.000122
56,10,0.000139
60,10,0.000115
62,10,0.000131
64,10,0.00011
67,10,0.000103
71,10,0.000175
73,10,0.000115
76,10,0.000152
76,10,0.000183
76,10,0.000151
75,10,0.00014
78,10,0.000185
80,10,0.000162
80,10,0.00014
79,10,0.000118
77,10,0.000136
78,10,0.000138
82,10,0.000129
86,10,0.000198
85,10,9.1E-05
83,10,0.000153
77,10,0.000106
75,10,0.000174
74,10,9.5E-05
71,10,9.9E-05
74,10,0.000126
74,10,0.00018
76,10,0.000166
75,10,0.000168
75,10,0.000177
74,10,0.000153
76,10,0.000167
78,10,0.000122
83,10,0.000122
86,10,0.000163
86,10,0.000105
87,10,9.9E-05
86,10,0.000113
88,10,0.000128
89,10,0.00019
92,10,0.000115
92,10,0.00013
92,10,0.000161
93,10,0.000173
89,10,0.00012
84,10,9.5E-05
82,10,0.000173
81,10,0.00019
79,10,0.000131
76,10,0.000189
73,10,0.000146
70,10,0.000147
68,10,0.000168
66,10,0.000198
66,10,0.000123
66,10,0.000117
64,10,0.000122
62,10,0.000176
61,10,0.00019
59,10,0.00018
56,10,0.000119
52,10,0.000157
49,10,0.000139
46,10,0.000184
46,10,0.000192
42,10,0.000192
40,10,0.000175
37,10,0.000197
37,10,0.000121
35,10,0.000151
33,10,0.000124
33,10,0.00017
34,10,0.00017
36,10,0.000107
39,10,0.000133
40,10,0.000159
42,10,0.000108
42,10,0.00014
31,10,0.000124
30,10,0.00019
37,10,0.000146
55,10,0.000195
59,10,0.000161
61,10,0.000157
63,10,0.000184
67,10,0.000196
71,10,0.000145
73,10,0.000136
67,10,0.000147
63,10,0.000142
69,10,0.000152
60,10,0.000143
55,10,0.000157
52,10,0.000149
52,10,0.000169
54,10,0.000129
59,10,0.000198
64,10,0.000137
62,10,0.000157
62,10,0.000101
64,10,0.000191
66,10,0.000175
64,10,9.1E-05
63,10,0.000114
61,10,0.000107
57,10,0.000167
53,10,0.000181
53,10,0.000158
54,10,0.000197
53,10,0.000125
52,10,0.000186
52,10,9.8E-05
51,10,0.000119
51,10,0.000114
53,10,0.000109
49,10,0.000145
49,10,0.000141
47,10,0.000199
43,10,0.000199
41,10,0.000185
37,10,0.000121
41,10,0.000152
42,10,0.000115
41,10,0.000137
42,10,9.5E-05
40,10,0.000121
35,10,0.000186
32,10,0.000128
32,10,0.000179
32,10,0.000143
30,10,0.000187
26,10,0.00017
24,10,0.000122
26,10,0.000157
27,10,0.000116
27,10,0.000172
28,10,9.3E-05
30,10,0.000186
30,10,0.000146
32,10,0.000135
32,10,0.000112
31,10,9.4E-05
31,10,0.000187
33,10,0.000165
36,10,0.000122
39,10,0.000177
42,10,0.000136
44,10,0.0001
45,10,0.000126
43,10,0.000178
46,10,0.000119
46,10,0.000165
